-1.2666,-4.4386,-1.1493,0.3204,0.0822,0.1610
-1.2281,-4.4476,-1.0582,0.3066,0.0856,0.1674
-1.4152,-4.4600,-1.0449,0.2946,0.1102,0.1675
-1.2854,-4.4875,-1.2676,0.2944,0.1026,0.1670
-1.1839,-4.5958,-1.0478,0.3034,0.0886,0.1723
-1.2105,-4.8052,-0.9172,0.2980,0.0793,0.1886
-1.1289,-4.9004,-0.9318,0.2909,0.0605,0.2192
-1.4439,-4.9631,-0.7582,0.2701,0.0945,0.2521
-1.5724,-4.8050,-0.6391,0.2558,0.1187,0.2783
-1.4834,-4.5640,-0.7170,0.2360,0.1312,0.2944
-1.5739,-4.4259,-0.7144,0.1979,0.1714,0.3029
-1.4025,-4.3876,-0.8975,0.1665,0.1826,0.3055
-1.3720,-4.4847,-1.0205,0.1370,0.1791,0.3138
-1.1952,-4.2331,-1.2224,0.1359,0.1504,0.3254
-1.0461,-4.2239,-1.0883,0.1192,0.1323,0.3463
-1.0651,-3.9783,-1.0571,0.1062,0.1328,0.3619
-1.1207,-4.0853,-0.9722,0.0469,0.1429,0.3719
-1.2977,-3.6691,-0.7829,0.0146,0.1766,0.3841
-1.2746,-3.6420,-1.0934,-0.0452,0.1800,0.3918
-1.1831,-3.3015,-1.1753,-0.0888,0.1880,0.3908
-0.7484,-3.4016,-1.3116,-0.1395,0.1528,0.3995
-0.7770,-3.4879,-1.5186,-0.1783,0.1540,0.4115
-0.8113,-3.4091,-1.2852,-0.1847,0.1532,0.4289
-0.7957,-3.5858,-1.0340,-0.2078,0.1421,0.4425
-0.6184,-3.5761,-0.8035,-0.2304,0.1385,0.4468
-0.9806,-3.2505,-0.8083,-0.2441,0.1952,0.4410
-0.8236,-3.0188,-1.0177,-0.2733,0.2119,0.4271
-0.5985,-2.9496,-1.2138,-0.2998,0.2121,0.4024
-0.3607,-3.1568,-1.2577,-0.3253,0.1998,0.3967
-0.4468,-3.3023,-1.1324,-0.3306,0.1990,0.3964
-0.5223,-3.4155,-0.7836,-0.3198,0.2097,0.4027
-0.4916,-3.5204,-0.5610,-0.3061,0.1926,0.4071
-0.5818,-3.2732,-0.6429,-0.2813,0.2188,0.4052
-0.3613,-2.9207,-0.7533,-0.2522,0.2218,0.3931
-0.0577,-2.9823,-0.8919,-0.2572,0.2275,0.3686
-0.2141,-3.0624,-0.7178,-0.2827,0.2641,0.3296
-0.3285,-3.0446,-0.5174,-0.3191,0.2524,0.2948
-0.0442,-2.9927,-0.6133,-0.3069,0.2282,0.2679
0.0431,-3.0918,-0.4810,-0.3058,0.2130,0.2551
-0.2777,-3.0951,-0.5483,-0.2876,0.2254,0.2500
-0.0460,-2.9671,-0.7012,-0.2562,0.1850,0.2450
-0.0373,-2.7927,-0.5898,-0.2195,0.1752,0.2406
-0.0133,-2.6323,-0.5054,-0.1792,0.1902,0.2204
0.1179,-2.7967,-0.6026,-0.1831,0.1914,0.2083
-0.1177,-2.6929,-0.1896,-0.1978,0.2069,0.1882
-0.0216,-2.5923,-0.5746,-0.1748,0.2050,0.1818
-0.2043,-2.8321,-0.3303,-0.2108,0.2131,0.1915
-0.2726,-2.8361,-0.2434,-0.2155,0.2203,0.1980
-0.1694,-2.7373,-0.7256,-0.2098,0.2290,0.2007
-0.3499,-2.8360,-0.4525,-0.2248,0.2523,0.2110
-0.4683,-2.3612,-0.4696,-0.1984,0.2551,0.2207
-0.5875,-2.7336,-0.2849,-0.2127,0.2731,0.2358
-0.8626,-2.7567,-0.1543,-0.2220,0.2943,0.2326
-0.6507,-2.7610,-0.1984,-0.2267,0.2796,0.2353
-0.5382,-2.6364,-0.3307,-0.2036,0.2585,0.2373
-0.5607,-2.8384,-0.2036,-0.2153,0.2592,0.2497
-0.3964,-2.5749,-0.1930,-0.2000,0.2377,0.2624
-0.3999,-2.6185,-0.2527,-0.1964,0.2364,0.2838
-0.6896,-2.6401,-0.2171,-0.1902,0.2512,0.3004
-0.9425,-2.7976,-0.1177,-0.1976,0.2564,0.3205
-0.8238,-2.5988,-0.2956,-0.1655,0.2299,0.3365
-0.7887,-2.6523,-0.2572,-0.1491,0.2185,0.3535
-1.0676,-3.1221,-0.0515,-0.1835,0.2208,0.3663
-1.3100,-3.1718,-0.0090,-0.1749,0.2298,0.3711
-1.2551,-2.9357,-0.0446,-0.1606,0.2131,0.3776
-1.2173,-2.8634,-0.1590,-0.1735,0.2024,0.3840
-1.0417,-3.3290,-0.2878,-0.2330,0.1863,0.3945
-1.0536,-3.1118,-0.4206,-0.2375,0.1826,0.4018
-0.8632,-2.8573,-0.6582,-0.2135,0.1562,0.4109
-0.6651,-2.9445,-0.5290,-0.2028,0.1257,0.4153
-0.8949,-3.3788,-0.1900,-0.2294,0.1235,0.4161
-1.2962,-3.0855,-0.2904,-0.2118,0.1305,0.4178
-1.0140,-2.9601,-0.6540,-0.1932,0.1098,0.4184
-1.0517,-3.2418,-0.4883,-0.2044,0.1075,0.4228
-1.3078,-3.4600,-0.3991,-0.2231,0.1249,0.4187
-1.1381,-3.1370,-0.7090,-0.2033,0.1106,0.4172
-0.9034,-3.0029,-0.7103,-0.1889,0.0881,0.4219
-1.1948,-3.4188,-0.4737,-0.2155,0.1095,0.4189
-1.3224,-3.3767,-0.5271,-0.2370,0.1160,0.4170
-1.0516,-3.0031,-0.6964,-0.2056,0.1054,0.4070
-0.9171,-2.9940,-0.7338,-0.2292,0.1045,0.3921
-0.8921,-3.1655,-0.8355,-0.2622,0.1106,0.3838
-0.9893,-2.8712,-0.9868,-0.2547,0.1202,0.3692
-0.6977,-2.8910,-1.0171,-0.2447,0.1043,0.3623
-0.7712,-2.7437,-0.7259,-0.2159,0.1219,0.3452
-0.7875,-2.8449,-0.6865,-0.2490,0.1154,0.3326
-0.8689,-2.7214,-0.7529,-0.2560,0.1300,0.3161
-0.5875,-2.6534,-1.0070,-0.2487,0.1307,0.3126
-0.7875,-2.7719,-0.8895,-0.2602,0.1548,0.3035
-0.9606,-2.5010,-0.8422,-0.2629,0.1740,0.2851
-0.7286,-2.3212,-0.9512,-0.2394,0.1625,0.2759
-0.9087,-2.6350,-0.8488,-0.2703,0.1722,0.2748
-1.1207,-2.9053,-0.6673,-0.2884,0.1790,0.2717
-1.1921,-2.6028,-0.5595,-0.2683,0.1925,0.2695
-1.0207,-2.1480,-0.7254,-0.2390,0.1948,0.2687
-1.0043,-2.4086,-0.7861,-0.2715,0.2045,0.2796
-1.1700,-2.4415,-0.7221,-0.2640,0.2269,0.2785
-1.0405,-2.4908,-0.7762,-0.2547,0.2277,0.2765
-1.1131,-2.3225,-0.7560,-0.2511,0.2328,0.2792
-1.0435,-2.3093,-0.8584,-0.2487,0.2220,0.2914
-1.0155,-2.6354,-0.8742,-0.2679,0.2107,0.3042
-1.1319,-2.4852,-0.8572,-0.2284,0.2079,0.3146
-1.1103,-2.4682,-0.8640,-0.2019,0.1825,0.3322
-1.1292,-2.4056,-0.7782,-0.1810,0.1678,0.3422
-1.0973,-2.5834,-0.7168,-0.1797,0.1559,0.3462
-1.3344,-2.3198,-0.7123,-0.1627,0.1714,0.3448
-1.0109,-2.2232,-0.9293,-0.1554,0.1384,0.3449
-1.1717,-2.5434,-0.7998,-0.1696,0.1478,0.3493
-0.9632,-2.6378,-0.8457,-0.1642,0.1201,0.3543
-1.1399,-2.5685,-0.7469,-0.1527,0.1175,0.3537
-0.9403,-2.3386,-0.8851,-0.1295,0.0811,0.3528
-1.0975,-2.6186,-0.8262,-0.1471,0.0729,0.3499
-1.1864,-2.3970,-0.8535,-0.1218,0.0740,0.3444
-1.0956,-2.5792,-0.8977,-0.1229,0.0535,0.3432
-1.4381,-2.5495,-0.7975,-0.1229,0.0666,0.3339
-1.3162,-2.5657,-1.0649,-0.1265,0.0447,0.3283
-1.3968,-2.6775,-0.9957,-0.1521,0.0355,0.3222
-1.5539,-2.7861,-0.9382,-0.1631,0.0413,0.3214
-1.5297,-2.5112,-1.0976,-0.1564,0.0319,0.3270
-1.5910,-2.5791,-1.2343,-0.1657,0.0351,0.3359
-1.7642,-2.8906,-1.2254,-0.2031,0.0547,0.3460
-1.9862,-2.9635,-1.2752,-0.2285,0.0778,0.3507
-1.8304,-2.7405,-1.4530,-0.2168,0.0672,0.3549
-1.7694,-2.6777,-1.4318,-0.1955,0.0670,0.3589
-1.8288,-2.6504,-1.3887,-0.1898,0.0730,0.3550
-1.6356,-2.5967,-1.5585,-0.1938,0.0689,0.3556
-1.4349,-2.5471,-1.6620,-0.1927,0.0663,0.3574
-1.6152,-2.6379,-1.5326,-0.2108,0.0906,0.3634
-1.4738,-2.5889,-1.6262,-0.2153,0.0891,0.3684
-1.2342,-2.3239,-1.7361,-0.1989,0.0692,0.3694
-1.0619,-1.9624,-1.8020,-0.1713,0.0666,0.3663
-1.1997,-2.1740,-1.8083,-0.1904,0.0692,0.3632
-1.5233,-2.5069,-1.6620,-0.2236,0.0984,0.3577
-1.2191,-2.3696,-1.7437,-0.2233,0.0764,0.3552
-1.0445,-2.1349,-1.8537,-0.2179,0.0631,0.3558
-1.1089,-2.0930,-1.9337,-0.2255,0.0595,0.3549
-1.1363,-2.3528,-1.9302,-0.2476,0.0528,0.3578
-1.1203,-2.3420,-1.8062,-0.2525,0.0530,0.3555
-1.0933,-2.0264,-1.8985,-0.2407,0.0529,0.3518
-1.0498,-2.0549,-1.9799,-0.2639,0.0483,0.3517
-0.9592,-1.9141,-2.1006,-0.2805,0.0358,0.3439
-0.9457,-2.0593,-2.1447,-0.3138,0.0321,0.3406
-1.0241,-2.1612,-2.1027,-0.3367,0.0246,0.3370
-0.9002,-1.9742,-2.1179,-0.3259,-0.0016,0.3330
-0.8333,-1.8232,-2.2443,-0.3038,-0.0242,0.3370
-1.1156,-2.1907,-2.1083,-0.3106,-0.0243,0.3528
-1.3709,-2.5333,-1.8611,-0.3387,-0.0187,0.3693
-1.1981,-2.2402,-1.9018,-0.3244,-0.0299,0.3780
-0.9625,-1.9944,-2.1514,-0.3083,-0.0490,0.3872
-1.1831,-2.1929,-2.0462,-0.3226,-0.0347,0.3934
-1.2580,-2.2030,-1.9802,-0.3210,-0.0302,0.3948
-1.2277,-2.1231,-2.0645,-0.3042,-0.0424,0.3945
-1.2480,-2.2986,-1.9790,-0.2950,-0.0501,0.3915
-1.1820,-2.1077,-1.8510,-0.2727,-0.0607,0.3881
-0.7061,-2.1656,-2.0347,-0.2652,-0.0988,0.3877
-0.5743,-2.0307,-2.0724,-0.2429,-0.1076,0.3882
-0.5433,-1.8602,-1.9070,-0.2169,-0.1125,0.3871
-0.5040,-2.0084,-1.8119,-0.2231,-0.1175,0.3837
-0.4070,-1.9234,-1.8215,-0.2013,-0.1271,0.3771
-0.2509,-1.9985,-1.8116,-0.1974,-0.1378,0.3741
-0.2893,-1.8499,-1.7012,-0.1737,-0.1353,0.3636
-0.0166,-1.4618,-1.7963,-0.1323,-0.1509,0.3532
0.3156,-1.1448,-1.8144,-0.0936,-0.1719,0.3461
0.3622,-1.1695,-1.6998,-0.0945,-0.1717,0.3409
0.1170,-1.4183,-1.4789,-0.1246,-0.1405,0.3313
-0.1049,-1.4855,-1.4259,-0.1583,-0.1042,0.3081
-0.1115,-1.3807,-1.5028,-0.1770,-0.0833,0.2809
-0.0630,-1.4275,-1.6813,-0.1992,-0.0717,0.2552
-0.2087,-1.5356,-1.6691,-0.2199,-0.0512,0.2376
-0.3022,-1.4185,-1.7527,-0.2250,-0.0333,0.2222
-0.0093,-1.2128,-2.0061,-0.1940,-0.0534,0.2168
0.1407,-1.1273,-1.9452,-0.1686,-0.0712,0.2197
0.2104,-1.0159,-1.7870,-0.1484,-0.0800,0.2247
0.2641,-0.9754,-1.7275,-0.1325,-0.0869,0.2292
0.2904,-0.9293,-1.7612,-0.1196,-0.0905,0.2309
0.1976,-0.8219,-1.7040,-0.1040,-0.0844,0.2296
0.0709,-0.7961,-1.5865,-0.0970,-0.0721,0.2247
-0.0855,-0.7938,-1.3957,-0.1031,-0.0563,0.2128
-0.2684,-1.0343,-1.3649,-0.1372,-0.0350,0.1966
-0.5235,-1.1916,-1.3279,-0.1676,-0.0050,0.1801
-0.6902,-1.3344,-1.3221,-0.1921,0.0122,0.1658
-0.6436,-1.2664,-1.2555,-0.1949,0.0113,0.1524
-0.5963,-1.1329,-1.2017,-0.1976,0.0145,0.1381
-0.5641,-1.0925,-1.1438,-0.2017,0.0197,0.1228
-0.5304,-1.0230,-1.1762,-0.2006,0.0178,0.1079
-0.4394,-0.9729,-1.1818,-0.1958,0.0117,0.0958
-0.3131,-1.0745,-0.9809,-0.2028,0.0069,0.0873
-0.1014,-0.9429,-0.9588,-0.2056,-0.0015,0.0800
-0.0646,-0.8991,-0.9585,-0.2034,-0.0001,0.0741
-0.1387,-1.0018,-0.9741,-0.2060,0.0139,0.0699
-0.3608,-1.1018,-0.9170,-0.2091,0.0346,0.0666
-0.4512,-0.9927,-0.8086,-0.2076,0.0491,0.0639
-0.5055,-0.8323,-0.8029,-0.2000,0.0607,0.0591
-0.5282,-0.7987,-0.8387,-0.1963,0.0657,0.0504
-0.5376,-0.7464,-0.9705,-0.1872,0.0672,0.0443
-0.5894,-0.6977,-0.9798,-0.1773,0.0713,0.0380
-0.6253,-0.7536,-0.9318,-0.1696,0.0720,0.0324
-0.6296,-0.7610,-0.9188,-0.1625,0.0683,0.0269
-0.6382,-0.7804,-0.9366,-0.1519,0.0608,0.0232
-0.6429,-0.8166,-0.8712,-0.1438,0.0567,0.0201
-0.6510,-0.8795,-0.8096,-0.1383,0.0535,0.0164
-0.6585,-0.9588,-0.7322,-0.1314,0.0492,0.0140
-0.6865,-1.0485,-0.6941,-0.1246,0.0483,0.0118
-0.6824,-1.0361,-0.6229,-0.1164,0.0472,0.0108
-0.7375,-1.0329,-0.6247,-0.1063,0.0515,0.0098
-0.7038,-1.0682,-0.7412,-0.0993,0.0465,0.0108
-0.7749,-1.0008,-0.6995,-0.0812,0.0524,0.0135
-0.8744,-0.9239,-0.7029,-0.0646,0.0631,0.0130
-0.8366,-1.0052,-0.6309,-0.0605,0.0589,0.0136
-0.7198,-0.9468,-0.5108,-0.0484,0.0508,0.0130
-0.6916,-0.9732,-0.4796,-0.0398,0.0481,0.0115
-0.6619,-0.9026,-0.2799,-0.0317,0.0480,0.0108
-0.6479,-0.8608,-0.4230,-0.0229,0.0464,0.0094
-0.6186,-0.8904,-0.5575,-0.0193,0.0424,0.0089
-0.5948,-0.9111,-0.6009,-0.0160,0.0367,0.0079
-0.4945,-0.9036,-0.5715,-0.0137,0.0287,0.0068
-0.4414,-0.8767,-0.4649,-0.0101,0.0237,0.0051
-0.4021,-0.8713,-0.4304,-0.0079,0.0179,0.0038
-0.3115,-0.8680,-0.3611,-0.0072,0.0068,0.0019
-0.2507,-0.9451,-0.3122,-0.0117,0.0034,-0.0004
-0.2916,-0.9286,-0.3824,-0.0098,0.0036,-0.0001
-0.3260,-0.9553,-0.3944,-0.0113,0.0037,0.0011
-0.4629,-1.0997,-0.3790,-0.0185,0.0091,0.0051
-0.4769,-1.1399,-0.3864,-0.0184,0.0087,0.0047
-0.4693,-1.1206,-0.3658,-0.0184,0.0094,0.0052
-0.4532,-1.1615,-0.3781,-0.0212,0.0082,0.0046
-0.4546,-1.2438,-0.3563,-0.0234,0.0080,0.0047
-0.4201,-1.2607,-0.3482,-0.0250,0.0068,0.0046
-0.4253,-1.2741,-0.3383,-0.0252,0.0063,0.0041
-0.4216,-1.2866,-0.3550,-0.0252,0.0059,0.0043
-0.4230,-1.2927,-0.3727,-0.0256,0.0063,0.0046
-0.4307,-1.2673,-0.3445,-0.0246,0.0063,0.0045
-0.4397,-1.2394,-0.3611,-0.0232,0.0083,0.0047
-0.4804,-1.1567,-0.3857,-0.0189,0.0105,0.0053
-0.5092,-1.1028,-0.4028,-0.0158,0.0118,0.0046
-0.5392,-1.0771,-0.3822,-0.0150,0.0127,0.0049
-0.5208,-1.1038,-0.4002,-0.0155,0.0117,0.0052
-0.5138,-1.1066,-0.3831,-0.0166,0.0123,0.0049
-0.4937,-1.1321,-0.3751,-0.0179,0.0109,0.0049
-0.4691,-1.1980,-0.3757,-0.0209,0.0089,0.0049
-0.4463,-1.2485,-0.3525,-0.0244,0.0079,0.0043
-0.4231,-1.2826,-0.3504,-0.0255,0.0065,0.0040
-0.4111,-1.2662,-0.3554,-0.0251,0.0063,0.0043
-0.4332,-1.2916,-0.3438,-0.0257,0.0068,0.0042
-0.4224,-1.2719,-0.3396,-0.0261,0.0066,0.0039
-0.4123,-1.2785,-0.3475,-0.0256,0.0069,0.0043
-0.4106,-1.2826,-0.3626,-0.0252,0.0060,0.0039
-0.4108,-1.2778,-0.3756,-0.0261,0.0064,0.0040
-0.4070,-1.2694,-0.3501,-0.0248,0.0066,0.0049
-0.4347,-1.2851,-0.3390,-0.0249,0.0063,0.0040
-0.4338,-1.2805,-0.3580,-0.0257,0.0066,0.0039
-0.4006,-1.2746,-0.3457,-0.0252,0.0066,0.0042
-0.4172,-1.2630,-0.3478,-0.0253,0.0061,0.0041
-0.4047,-1.2872,-0.3509,-0.0248,0.0060,0.0038
-0.4112,-1.2983,-0.3517,-0.0262,0.0063,0.0040
-0.4092,-1.2974,-0.3427,-0.0259,0.0061,0.0038
-0.4072,-1.2939,-0.3456,-0.0262,0.0063,0.0044
-0.4125,-1.2863,-0.3489,-0.0248,0.0067,0.0035
-0.4194,-1.2855,-0.3292,-0.0259,0.0063,0.0038
-0.4347,-1.2929,-0.3468,-0.0258,0.0069,0.0039
-0.4036,-1.2882,-0.3565,-0.0250,0.0054,0.0041
-0.4260,-1.3008,-0.3712,-0.0258,0.0069,0.0040
-0.3845,-1.2799,-0.3685,-0.0257,0.0053,0.0038
-0.4211,-1.2932,-0.3513,-0.0250,0.0070,0.0039
