0.5660,0.0548,0.9373,-0.0446,0.0614,-0.0154,-0.0016
0.5700,0.0563,0.9434,-0.0444,0.0620,-0.0154,-0.0018
0.5730,0.0571,0.9486,-0.0441,0.0624,-0.0154,-0.0018
0.5754,0.0588,0.9523,-0.0435,0.0627,-0.0153,-0.0018
0.5766,0.0601,0.9545,-0.0437,0.0628,-0.0155,-0.0017
0.5771,0.0599,0.9554,-0.0421,0.0628,-0.0148,-0.0018
0.5769,0.0617,0.9548,-0.0418,0.0629,-0.0149,-0.0018
0.5753,0.0615,0.9527,-0.0411,0.0625,-0.0146,-0.0016
0.5735,0.0629,0.9488,-0.0404,0.0628,-0.0145,-0.0019
0.5706,0.0644,0.9439,-0.0396,0.0625,-0.0144,-0.0019
0.5666,0.0645,0.9375,-0.0388,0.0620,-0.0142,-0.0018
0.5619,0.0650,0.9299,-0.0375,0.0614,-0.0137,-0.0017
0.5564,0.0651,0.9207,-0.0365,0.0608,-0.0135,-0.0017
0.5500,0.0658,0.9099,-0.0356,0.0602,-0.0132,-0.0017
0.5427,0.0656,0.8984,-0.0345,0.0592,-0.0129,-0.0015
0.5346,0.0660,0.8847,-0.0330,0.0585,-0.0124,-0.0016
0.5256,0.0649,0.8701,-0.0315,0.0574,-0.0119,-0.0014
0.5165,0.0653,0.8543,-0.0306,0.0568,-0.0117,-0.0017
0.5062,0.0654,0.8368,-0.0293,0.0559,-0.0113,-0.0019
0.4949,0.0665,0.8186,-0.0278,0.0545,-0.0111,-0.0016
0.4829,0.0647,0.7988,-0.0263,0.0532,-0.0104,-0.0015
0.4702,0.0645,0.7780,-0.0252,0.0516,-0.0101,-0.0013
0.4572,0.0649,0.7559,-0.0241,0.0505,-0.0099,-0.0015
0.4429,0.0628,0.7327,-0.0219,0.0488,-0.0091,-0.0013
0.4287,0.0612,0.7086,-0.0209,0.0475,-0.0088,-0.0016
0.4129,0.0599,0.6833,-0.0197,0.0454,-0.0083,-0.0011
0.3969,0.0577,0.6570,-0.0181,0.0436,-0.0077,-0.0010
0.3805,0.0564,0.6295,-0.0171,0.0420,-0.0074,-0.0012
0.3632,0.0553,0.6011,-0.0161,0.0401,-0.0071,-0.0010
0.3462,0.0526,0.5723,-0.0143,0.0385,-0.0064,-0.0013
0.3277,0.0492,0.5424,-0.0131,0.0362,-0.0058,-0.0009
0.3093,0.0477,0.5117,-0.0121,0.0344,-0.0056,-0.0010
0.2900,0.0450,0.4799,-0.0108,0.0321,-0.0051,-0.0009
0.2708,0.0423,0.4478,-0.0099,0.0302,-0.0048,-0.0010
0.2506,0.0402,0.4147,-0.0090,0.0278,-0.0044,-0.0008
0.2307,0.0362,0.3814,-0.0083,0.0259,-0.0041,-0.0010
0.2097,0.0335,0.3471,-0.0072,0.0233,-0.0036,-0.0006
0.1888,0.0299,0.3128,-0.0064,0.0208,-0.0032,-0.0004
0.1676,0.0265,0.2775,-0.0054,0.0185,-0.0027,-0.0004
0.1465,0.0235,0.2421,-0.0047,0.0164,-0.0025,-0.0006
0.1247,0.0193,0.2065,-0.0039,0.0138,-0.0020,-0.0004
0.1029,0.0162,0.1702,-0.0033,0.0115,-0.0018,-0.0004
0.0808,0.0126,0.1339,-0.0024,0.0090,-0.0013,-0.0002
0.0588,0.0088,0.0974,-0.0017,0.0066,-0.0010,-0.0002
0.0367,0.0052,0.0607,-0.0010,0.0041,-0.0006,-0.0001
0.0145,0.0016,0.0239,-0.0004,0.0016,-0.0003,-0.0001
-0.0078,-0.0020,-0.0129,0.0003,-0.0009,0.0001,0.0000
-0.0300,-0.0056,-0.0497,0.0010,-0.0033,0.0004,0.0001
-0.0522,-0.0092,-0.0865,0.0016,-0.0058,0.0008,0.0001
-0.0743,-0.0128,-0.1230,0.0023,-0.0083,0.0012,0.0002
-0.0963,-0.0164,-0.1595,0.0030,-0.0107,0.0015,0.0003
-0.1182,-0.0199,-0.1956,0.0036,-0.0132,0.0019,0.0004
-0.1398,-0.0234,-0.2315,0.0043,-0.0156,0.0022,0.0004
-0.1613,-0.0269,-0.2671,0.0049,-0.0180,0.0025,0.0005
-0.1825,-0.0303,-0.3022,0.0056,-0.0203,0.0029,0.0006
-0.2035,-0.0337,-0.3368,0.0062,-0.0227,0.0032,0.0006
-0.2241,-0.0370,-0.3711,0.0069,-0.0250,0.0036,0.0007
-0.2444,-0.0403,-0.4047,0.0075,-0.0272,0.0039,0.0008
-0.2644,-0.0435,-0.4377,0.0081,-0.0294,0.0042,0.0008
-0.2839,-0.0466,-0.4701,0.0087,-0.0316,0.0045,0.0009
-0.3031,-0.0495,-0.5018,0.0093,-0.0338,0.0048,0.0010
-0.3217,-0.0526,-0.5327,0.0100,-0.0358,0.0052,0.0010
-0.3399,-0.0554,-0.5628,0.0106,-0.0379,0.0054,0.0011
-0.3576,-0.0582,-0.5920,0.0112,-0.0398,0.0057,0.0011
-0.3747,-0.0609,-0.6204,0.0118,-0.0417,0.0061,0.0012
-0.3913,-0.0630,-0.6479,0.0122,-0.0435,0.0063,0.0012
-0.4074,-0.0655,-0.6743,0.0131,-0.0454,0.0066,0.0013
-0.4228,-0.0679,-0.6999,0.0136,-0.0471,0.0069,0.0013
-0.4377,-0.0698,-0.7245,0.0142,-0.0488,0.0072,0.0015
-0.4517,-0.0718,-0.7476,0.0149,-0.0504,0.0075,0.0015
-0.4651,-0.0734,-0.7698,0.0155,-0.0518,0.0077,0.0015
-0.4779,-0.0752,-0.7912,0.0165,-0.0531,0.0081,0.0015
-0.4898,-0.0765,-0.8111,0.0172,-0.0544,0.0084,0.0014
-0.5012,-0.0773,-0.8298,0.0177,-0.0557,0.0086,0.0016
-0.5117,-0.0785,-0.8472,0.0186,-0.0568,0.0089,0.0016
-0.5215,-0.0795,-0.8635,0.0196,-0.0578,0.0092,0.0016
-0.5305,-0.0795,-0.8785,0.0203,-0.0588,0.0095,0.0016
-0.5389,-0.0794,-0.8920,0.0213,-0.0598,0.0098,0.0018
-0.5463,-0.0792,-0.9047,0.0220,-0.0605,0.0100,0.0017
-0.5529,-0.0790,-0.9155,0.0230,-0.0612,0.0103,0.0017
-0.5589,-0.0785,-0.9256,0.0238,-0.0618,0.0105,0.0017
-0.5638,-0.0785,-0.9340,0.0247,-0.0621,0.0108,0.0015
-0.5676,-0.0770,-0.9402,0.0256,-0.0625,0.0109,0.0016
-0.5713,-0.0769,-0.9456,0.0267,-0.0633,0.0114,0.0019
-0.5736,-0.0755,-0.9499,0.0277,-0.0633,0.0116,0.0018
-0.5753,-0.0740,-0.9521,0.0283,-0.0637,0.0118,0.0021
-0.5758,-0.0721,-0.9536,0.0291,-0.0634,0.0119,0.0017
-0.5756,-0.0718,-0.9537,0.0309,-0.0631,0.0124,0.0015
-0.5747,-0.0676,-0.9515,0.0312,-0.0633,0.0123,0.0019
-0.5728,-0.0670,-0.9489,0.0321,-0.0629,0.0125,0.0017
-0.5701,-0.0647,-0.9444,0.0330,-0.0625,0.0127,0.0017
-0.5661,-0.0617,-0.9384,0.0335,-0.0618,0.0126,0.0015
-0.5618,-0.0601,-0.9308,0.0350,-0.0616,0.0133,0.0017
-0.5564,-0.0568,-0.9217,0.0355,-0.0610,0.0131,0.0018
-0.5501,-0.0543,-0.9123,0.0366,-0.0598,0.0133,0.0013
-0.5432,-0.0536,-0.9003,0.0374,-0.0591,0.0136,0.0015
-0.5353,-0.0487,-0.8879,0.0378,-0.0581,0.0135,0.0014
-0.5272,-0.0442,-0.8730,0.0373,-0.0581,0.0131,0.0022
-0.5173,-0.0440,-0.8574,0.0386,-0.0565,0.0136,0.0016
-0.5069,-0.0424,-0.8404,0.0383,-0.0551,0.0133,0.0015
-0.4963,-0.0392,-0.8225,0.0388,-0.0542,0.0134,0.0017
-0.4842,-0.0382,-0.8034,0.0392,-0.0523,0.0134,0.0011
-0.4722,-0.0349,-0.7829,0.0403,-0.0513,0.0138,0.0015
-0.4585,-0.0322,-0.7610,0.0386,-0.0494,0.0131,0.0011
-0.4450,-0.0290,-0.7378,0.0390,-0.0484,0.0130,0.0015
-0.4311,-0.0274,-0.7142,0.0392,-0.0471,0.0131,0.0017
-0.4154,-0.0274,-0.6888,0.0388,-0.0449,0.0129,0.0013
-0.3992,-0.0231,-0.6629,0.0374,-0.0429,0.0123,0.0010
-0.3836,-0.0219,-0.6361,0.0363,-0.0417,0.0120,0.0014
-0.3659,-0.0198,-0.6074,0.0363,-0.0394,0.0117,0.0010
-0.3490,-0.0195,-0.5781,0.0348,-0.0381,0.0114,0.0015
-0.3303,-0.0176,-0.5489,0.0338,-0.0352,0.0108,0.0006
-0.3125,-0.0154,-0.5182,0.0324,-0.0338,0.0104,0.0012
-0.2938,-0.0136,-0.4865,0.0310,-0.0321,0.0098,0.0015
-0.2736,-0.0128,-0.4540,0.0291,-0.0295,0.0092,0.0009
-0.2537,-0.0118,-0.4212,0.0275,-0.0272,0.0086,0.0007
-0.2333,-0.0097,-0.3874,0.0258,-0.0250,0.0080,0.0007
-0.2128,-0.0088,-0.3532,0.0239,-0.0229,0.0074,0.0007
-0.1917,-0.0083,-0.3185,0.0217,-0.0204,0.0067,0.0004
-0.1704,-0.0077,-0.2834,0.0196,-0.0180,0.0060,0.0003
-0.1493,-0.0069,-0.2478,0.0174,-0.0160,0.0053,0.0004
-0.1277,-0.0061,-0.2119,0.0150,-0.0137,0.0046,0.0004
-0.1056,-0.0052,-0.1756,0.0125,-0.0111,0.0037,0.0002
-0.0837,-0.0044,-0.1389,0.0100,-0.0089,0.0030,0.0002
-0.0616,-0.0035,-0.1022,0.0075,-0.0066,0.0022,0.0002
-0.0394,-0.0025,-0.0653,0.0049,-0.0042,0.0014,0.0001
-0.0171,-0.0015,-0.0282,0.0023,-0.0019,0.0006,0.0001
0.0052,-0.0004,0.0088,-0.0003,0.0006,-0.0002,-0.0000
0.0276,0.0005,0.0458,-0.0029,0.0030,-0.0010,-0.0001
0.0499,0.0015,0.0828,-0.0054,0.0053,-0.0018,-0.0001
0.0721,0.0025,0.1196,-0.0080,0.0077,-0.0026,-0.0002
0.0942,0.0035,0.1563,-0.0105,0.0101,-0.0034,-0.0003
0.1161,0.0046,0.1927,-0.0131,0.0125,-0.0042,-0.0003
0.1379,0.0055,0.2289,-0.0156,0.0148,-0.0050,-0.0004
0.1595,0.0065,0.2647,-0.0181,0.0171,-0.0057,-0.0005
0.1808,0.0075,0.3001,-0.0206,0.0194,-0.0065,-0.0005
0.2019,0.0085,0.3351,-0.0230,0.0216,-0.0072,-0.0006
0.2226,0.0094,0.3695,-0.0253,0.0238,-0.0080,-0.0006
0.2430,0.0104,0.4034,-0.0277,0.0260,-0.0087,-0.0006
0.2631,0.0114,0.4367,-0.0300,0.0281,-0.0094,-0.0007
0.2828,0.0122,0.4694,-0.0321,0.0303,-0.0101,-0.0008
0.3020,0.0134,0.5013,-0.0343,0.0323,-0.0107,-0.0008
0.3209,0.0144,0.5325,-0.0364,0.0344,-0.0114,-0.0010
0.3392,0.0154,0.5628,-0.0384,0.0363,-0.0121,-0.0010
0.3569,0.0163,0.5923,-0.0403,0.0382,-0.0126,-0.0010
0.3743,0.0175,0.6211,-0.0422,0.0400,-0.0132,-0.0010
0.3910,0.0188,0.6489,-0.0439,0.0419,-0.0138,-0.0011
0.4071,0.0199,0.6755,-0.0456,0.0436,-0.0143,-0.0012
0.4226,0.0209,0.7013,-0.0472,0.0452,-0.0148,-0.0011
0.4377,0.0223,0.7258,-0.0487,0.0470,-0.0154,-0.0014
0.4518,0.0234,0.7496,-0.0500,0.0483,-0.0158,-0.0012
0.4653,0.0243,0.7720,-0.0512,0.0498,-0.0161,-0.0012
0.4783,0.0255,0.7933,-0.0525,0.0514,-0.0166,-0.0015
0.4904,0.0267,0.8135,-0.0536,0.0526,-0.0170,-0.0014
0.5018,0.0273,0.8324,-0.0544,0.0538,-0.0172,-0.0014
0.5124,0.0281,0.8500,-0.0554,0.0549,-0.0175,-0.0014
0.5223,0.0294,0.8662,-0.0564,0.0560,-0.0179,-0.0015
0.5315,0.0299,0.8815,-0.0572,0.0570,-0.0181,-0.0015
0.5397,0.0309,0.8951,-0.0578,0.0579,-0.0183,-0.0015
0.5473,0.0321,0.9076,-0.0583,0.0588,-0.0185,-0.0016
0.5541,0.0327,0.9187,-0.0587,0.0596,-0.0187,-0.0017
0.5598,0.0341,0.9281,-0.0590,0.0601,-0.0189,-0.0016
0.5650,0.0350,0.9364,-0.0594,0.0608,-0.0190,-0.0017
0.5689,0.0353,0.9433,-0.0593,0.0611,-0.0189,-0.0016
0.5722,0.0372,0.9488,-0.0591,0.0614,-0.0189,-0.0015
0.5745,0.0381,0.9528,-0.0588,0.0616,-0.0189,-0.0014
0.5764,0.0383,0.9554,-0.0586,0.0620,-0.0188,-0.0017
0.5770,0.0401,0.9565,-0.0581,0.0620,-0.0188,-0.0015
0.5771,0.0401,0.9563,-0.0574,0.0622,-0.0185,-0.0018
0.5760,0.0409,0.9547,-0.0569,0.0619,-0.0184,-0.0016
0.5741,0.0417,0.9513,-0.0559,0.0618,-0.0181,-0.0017
0.5715,0.0429,0.9468,-0.0553,0.0616,-0.0180,-0.0017
0.5679,0.0431,0.9407,-0.0542,0.0613,-0.0177,-0.0017
